684,エレコム ESD-EJ0250GWH [ホワイト],https://kakaku.com/item/K0001214595/,250.0,400.0,320.0,,USB,,,5574
685,ABONMAX AB-SSD-480GB,https://kakaku.com/item/K0001193810/,480.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,5590
686,ADTEC AD-L10D256G-25I,https://kakaku.com/item/K0001095946/,256.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,5740
687,トランセンド MTS950 TS64GMTS950T,https://kakaku.com/item/K0001056410/,64.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,5775
688,キングストン UV500 SSD SUV500M8/240G,https://kakaku.com/item/K0001051557/,240.0,520.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.5mm,5779
689,KingFast F6 PRO 2710DCS23-240,https://kakaku.com/item/K0001093079/,240.0,530.0,470.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,5780
690,SUPER TALENT SATA Mini 2 PCIe DX1 FMT032JCRM,https://kakaku.com/item/K0000857256/,32.0,500.0,280.0,,SerialATA6Gb/s,MLC,3.5mm,5820
691,バッファロー SSD-PGC240U3-BA,https://kakaku.com/item/K0001102600/,240.0,,,,USB,,,5848
692,Silicon Power Bolt B10 SP256GBPSDB10SBK [ブラック],https://kakaku.com/item/K0001031117/,256.0,400.0,400.0,,USB,,,5900
693,パナソニック RP-SUD128P3 [シルバー],https://kakaku.com/item/K0000934826/,128.0,400.0,400.0,,USB,TLC,,5934
694,トランセンド SSD340 TS128GSSD340K,https://kakaku.com/item/K0000859229/,128.0,550.0,170.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,5980
695,WESTERN DIGITAL WD Blue SN550 NVMe WDS250G2B0C,https://kakaku.com/item/K0001220481/,250.0,2400.0,950.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,5980
696,ESSENCORE KLEVV NEO N600 D120GAA-N600,https://kakaku.com/item/K0000961346/,120.0,560.0,370.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,5990
697,ADATA Ultimate SU650 ASU650SS-480GT-C,https://kakaku.com/item/K0001024488/,480.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,6115
698,PNY PHANTOM-1 SSD7CSPTM1-120-RB,https://kakaku.com/item/K0000956754/,120.0,550.0,410.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,6138
699,サムスン MZ-7TE250B/IT,https://kakaku.com/item/K0000546768/,250.0,540.0,520.0,2.5インチ,SerialATA6Gb/s,3bitMLC,6.8mm,6217
700,UMAX S330 S330TL480,https://kakaku.com/item/K0001083594/,480.0,560.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,6250
701,WESTERN DIGITAL WD Green WDS120G1G0A,https://kakaku.com/item/K0000918981/,120.0,540.0,,2.5インチ,SerialATA6Gb/s,,7mm,6300
702,トランセンド SSD450 TS64GSSD450K,https://kakaku.com/item/K0001056414/,64.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,6355
703,Patriot Memory Spark PSK128GS25SSDR,https://kakaku.com/item/K0000896247/,128.0,555.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,6379
704,ロジテック 【直販モデル】 LMD-PBL240U3BK [ブラック],https://kakaku.com/item/K0001193753/,240.0,,,,USB,,,6380
705,crucial MX500 CT250MX500SSD4,https://kakaku.com/item/K0001024638/,250.0,560.0,510.0,M.2(Type2280),,3DNAND,,6402
706,トランセンド TS64GMTS800,https://kakaku.com/item/K0000669346/,64.0,560.0,310.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,6416
707,グリーンハウス GH-SSDS25A480,https://kakaku.com/item/K0001136534/,480.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,6460
708,Wilk Elektronik GOODRAM CX300 SSDPR-CX300-240,https://kakaku.com/item/K0001048498/,240.0,555.0,540.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,6480
709,トランセンド MTS800 TS128GMTS800S,https://kakaku.com/item/K0001018671/,128.0,500.0,450.0,M.2(Type2280),SerialATA6Gb/s,NANDMLC,3.58mm,6498
710,ロジテック 【直販モデル】 LMD-PBR240UCBK [ブラック],https://kakaku.com/item/K0001193759/,240.0,,,2.5インチ,USB,,,6600
711,Corsair Force Series LE200 CSSD-F240GBLE200B,https://kakaku.com/item/K0001060406/,240.0,490.0,460.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,6854
712,CFD CSSD-S6O240NCG3V,https://kakaku.com/item/K0001031965/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,7106
713,Corsair Force Series LE200 CSSD-F120GBLE200B,https://kakaku.com/item/K0001060405/,120.0,470.0,450.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,7150
714,Corsair Force Series MP300 CSSD-F240GBMP300,https://kakaku.com/item/K0001076918/,240.0,1580.0,920.0,M.2(Type2280),PCI-Express,3DTLCNAND,,7200
715,UMAX S330 UM-SSD25S330-480,https://kakaku.com/item/K0001216437/,480.0,560.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,7280
716,IODATA SSPH-UT480R [ワインレッド],https://kakaku.com/item/K0001148061/,480.0,350.0,300.0,,USB,,,7374
717,トランセンド TS64GMTS400,https://kakaku.com/item/K0000669337/,64.0,560.0,160.0,M.2(Type2242),SerialATA6Gb/s,MLC,3.5mm,7447
718,ESSENCORE KLEVV CRAS C700 RGB K480GM2SP0-C7R,https://kakaku.com/item/K0001185424/,480.0,1500.0,1300.0,M.2(Type2280),PCI-Express,3DNAND,22mm,7480
719,WESTERN DIGITAL WD Blue SN550 NVMe WDS500G2B0C,https://kakaku.com/item/K0001220482/,500.0,2400.0,1750.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,7480
720,KingSpec Q-360,https://kakaku.com/item/K0001042819/,360.0,570.0,490.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,7618
721,エレコム ESD-EF0250GSV [シルバー],https://kakaku.com/item/K0001188704/,250.0,430.0,400.0,,USB,,,7678
722,Colorful SL500 240G V2,https://kakaku.com/item/K0001049196/,240.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,7678
723,SUPER TALENT DuraDrive AT7 FTM128MU2P,https://kakaku.com/item/K0000968788/,128.0,540.0,190.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,7700
724,ADATA Durable SD700 External ASD700-512GU3-CBK [ブラック],https://kakaku.com/item/K0000924748/,512.0,440.0,,,USB,3DTLC,,7700
725,トランセンド MTS820 TS480GMTS820S,https://kakaku.com/item/K0001018666/,480.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,7720
726,SANDISK エクストリーム 500 SDSSDEXT-240G-G25,https://kakaku.com/item/K0000859656/,240.0,415.0,340.0,,USB,,,7770
727,Silicon Power Bolt B10 SP128GBPSDB10SBK [ブラック],https://kakaku.com/item/K0001031116/,128.0,400.0,400.0,,USB,,,7980
728,addlink X70 ad256GBX70M2P,https://kakaku.com/item/K0001217886/,256.0,3000.0,1000.0,M.2(Type2280),PCI-Express,3DTLCNAND,9.1mm,7980
729,トランセンド SSD420 TS64GSSD420K,https://kakaku.com/item/K0001056419/,64.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,8088
730,AGI AGI320G06AI138,https://kakaku.com/item/K0001051706/,320.0,522.0,487.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,8143
731,PLEXTOR S3G PX-256S3G,https://kakaku.com/item/K0000972291/,256.0,550.0,510.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.3mm,8143
732,SUPER TALENT SATA Mini 2 PCIe DX1 FMT064JCRM,https://kakaku.com/item/K0000857257/,64.0,500.0,280.0,,SerialATA6Gb/s,MLC,3.5mm,8200
733,CFD CSSD-M2O256PG1VN,https://kakaku.com/item/K0000952893/,256.0,2000.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,8250
734,BIOSTAR M700 M700-512GB,https://kakaku.com/item/K0001222587/,512.0,1700.0,1450.0,M.2(Type2280),PCI-Express,TLCNAND,3.5mm,8273
735,キングストン UV500 SSD SUV500/480G,https://kakaku.com/item/K0001051224/,480.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,8310
736,PLEXTOR S2G PX-128S2G,https://kakaku.com/item/K0000918527/,128.0,520.0,460.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.3mm,8380
737,Silicon Power Bolt B80 SP120GBPSDB80SCS [シルバー],https://kakaku.com/item/K0001034101/,120.0,500.0,450.0,,USB,,,8456
738,ADATA SC680 ASC680-480GU32G2-CBL [ブルー],https://kakaku.com/item/K0001197253/,480.0,530.0,460.0,,USB,3DNAND,,8480
739,ADATA SC680 ASC680-480GU32G2-CBK [ブラック],https://kakaku.com/item/K0001193827/,480.0,530.0,460.0,,USB,3DNAND,,8750
740,キングストン UV500 SSD SUV500M8/480G,https://kakaku.com/item/K0001051558/,480.0,520.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.5mm,8780
741,ロジテック 【直販モデル】 LMD-PBR480U3BK [ブラック],https://kakaku.com/item/K0001193757/,480.0,,,2.5インチ,USB,,,8800
742,トランセンド TS128GMSA370,https://kakaku.com/item/K0000669536/,128.0,,,mSATA,SerialATA6Gb/s,MLC,4mm,8805
743,バッファロー SSD-PM480U3A-S [シルバー],https://kakaku.com/item/K0000975638/,480.0,421.6,370.0,,USB,,,8880
744,HI-DISC HDSSD-256SU30BK,https://kakaku.com/item/K0001042821/,256.0,,,,USB,,,8960
745,キングストン A2000 SSD SA2000M8/250G,https://kakaku.com/item/K0001180669/,250.0,2000.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,8980
746,HI-DISC HDEXSSD480GPM10TD,https://kakaku.com/item/K0001201244/,480.0,400.0,300.0,,USB,,,8980
747,SUPER TALENT USB3.1 Portable RAIDDrive FUW240UCU0,https://kakaku.com/item/K0000896517/,240.0,750.0,700.0,,USB,TLC,,8980
748,AGI AGI480G17AI178,https://kakaku.com/item/K0001051707/,480.0,538.0,491.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,9020
749,インテル 600p Series SSDPEKKW128G7X1,https://kakaku.com/item/K0000910587/,128.0,770.0,450.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,9069
750,crucial MX500 CT500MX500SSD4,https://kakaku.com/item/K0001024639/,500.0,560.0,510.0,M.2(Type2280),,3DNAND,,9116
751,キングストン SSDNow UV400 SUV400S37/240G,https://kakaku.com/item/K0000882467/,240.0,550.0,490.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9116
752,プリンストン PHD-PS240GU,https://kakaku.com/item/K0001186879/,240.0,1000.0,800.0,,USB,3DTLCNAND,,9235
753,CFD CSSD-S6O480CG3VP,https://kakaku.com/item/K0001048910/,480.0,550.0,530.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,9246
754,LITEON MU 3 PH6-CE240,https://kakaku.com/item/K0001052463/,240.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,9328
755,LITEON MU 3 PH5-CE240,https://kakaku.com/item/K0000955716/,240.0,550.0,490.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,9350
756,ADTEC AD-L10D512G-25I,https://kakaku.com/item/K0001095947/,512.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,9360
757,バッファロー SSD-PGM480U3-R [レッド],https://kakaku.com/item/K0001205117/,480.0,530.0,,,USB,,,9390
758,トランセンド SSD450 TS128GSSD450K,https://kakaku.com/item/K0001056415/,128.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,9391
759,crucial P1 CT500P1SSD8,https://kakaku.com/item/K0001162118/,500.0,1900.0,950.0,M.2(Type2280),PCI-Express,3DNAND,,9460
760,トランセンド TS240GESD350C [ネイビーブルー],https://kakaku.com/item/K0001162151/,240.0,1050.0,950.0,,USB,3DNAND,,9480
761,UMAX S300 S300TL240,https://kakaku.com/item/K0000926167/,240.0,540.0,490.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9548
762,ESSENCORE KLEVV NEO N600 D240GAA-N600,https://kakaku.com/item/K0000961347/,240.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9570
763,WESTERN DIGITAL WD Green WDS240G1G0A,https://kakaku.com/item/K0000918979/,240.0,540.0,,2.5インチ,SerialATA6Gb/s,,7mm,9570
764,ADATA XPG GAMMIX S11 AGAMMIXS11-240GT-C,https://kakaku.com/item/K0001069560/,240.0,3200.0,1100.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,9655
765,IODATA GigaCrysta E.A.G.L SSD-GC256M2,https://kakaku.com/item/K0001204459/,256.0,3090.0,1040.0,M.2(Type2280),PCI-Express,,7.5mm,9775
766,エレコム ESD-EJ0500GWH [ホワイト],https://kakaku.com/item/K0001214597/,500.0,400.0,320.0,,USB,,,9844
767,WESTERN DIGITAL My Passport Go WDBMCG5000AYT-WESN [イエロー],https://kakaku.com/item/K0001183061/,500.0,400.0,,,USB,,,9870
768,GoldKey FH91STA324M1MTC14A1,https://kakaku.com/item/K0000957513/,240.0,530.0,420.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9878
769,キングストン A1000 SSD SA1000M8/480G,https://kakaku.com/item/K0001103236/,480.0,1500.0,900.0,M.2(Type2280),PCI-Express,3DTLCNAND,3.5mm,9900
770,ロジテック 【直販モデル】 LMD-PBL480U3BK [ブラック],https://kakaku.com/item/K0001193754/,480.0,,,,USB,,,9900
771,SANDISK エクストリーム 500 SDSSDEXT-120G-G25,https://kakaku.com/item/K0000859655/,120.0,415.0,340.0,,USB,,,9929
772,Patriot Memory Spark PSK256GS25SSDR,https://kakaku.com/item/K0000896248/,256.0,555.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9949
773,トランセンド MTS950 TS128GMTS950T,https://kakaku.com/item/K0001056411/,128.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,10104
774,Colorful CN600S 240GB,https://kakaku.com/item/K0001073107/,240.0,2000.0,1200.0,M.2(Type2280),PCI-Express,3DTLCNAND,5mm,10160
775,ADATA Ultimate SU800 M.2 2280 ASU800NS38-512GT-C,https://kakaku.com/item/K0000921329/,512.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.5mm,10160
776,旭東エレクトロニクス SUNEAST SE800-960GB,https://kakaku.com/item/K0001062593/,960.0,530.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,10255
777,グリーンハウス GH-SSD32E120,https://kakaku.com/item/K0000827664/,120.0,520.0,200.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,10280
778,トランセンド TS512GMTS830S,https://kakaku.com/item/K0001133997/,512.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,3.58mm,10280
779,トランセンド MTS550 TS128GMTS550T,https://kakaku.com/item/K0001056408/,128.0,550.0,400.0,M.2(Type2242),SerialATA6Gb/s,3DNANDTLC,3.58mm,10287
780,Silicon Power SP240GBSS3S60S25 [ブラック],https://kakaku.com/item/K0000637219/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,10439
781,キングストン HyperX SAVAGE EXO SSD SHSX100/480G,https://kakaku.com/item/K0001103734/,480.0,500.0,480.0,,USB,3DTLCNAND,,10450
782,トランセンド TS128GMTS800,https://kakaku.com/item/K0000669347/,128.0,560.0,310.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,10528
783,Silicon Power S70 SP120GBSS3S70S25JB,https://kakaku.com/item/K0000802087/,120.0,,,2.5インチ,SerialATA6Gb/s,,7mm,10586
784,IODATA SDPX-USC480SB [シルバー],https://kakaku.com/item/K0000982650/,480.0,,,,USB,,,10700
785,SANDISK SDSSDHII-240G-G25,https://kakaku.com/item/K0000712328/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,7mm,10731
786,グリーンハウス GH-SSDU3B120,https://kakaku.com/item/K0000931278/,120.0,400.0,400.0,,USB,TLC,,10780
787,ABONMAX AM-SSD-1TB,https://kakaku.com/item/K0001193807/,1000.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,10900
788,crucial MX300 CT275MX300SSD4,https://kakaku.com/item/K0000897083/,275.0,530.0,,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.58mm,10904
789,Wilk Elektronik GOODRAM CX300 SSDPR-CX300-480,https://kakaku.com/item/K0001048499/,480.0,555.0,540.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,10980
790,エレコム LimitEx series ESD-EB0120GBK [ブラック],https://kakaku.com/item/K0000955317/,120.0,400.0,400.0,,USB,TLC,,10980
791,CFD CSSD-M2O512PG1VN,https://kakaku.com/item/K0000952894/,512.0,2500.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,11000
792,HI-DISC HDSSD-512SU30BK,https://kakaku.com/item/K0001042822/,512.0,,,,USB,,,11020
793,インテル 540s Series SSDSCKKW360H6X1,https://kakaku.com/item/K0000871223/,360.0,560.0,480.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.38mm,11070
794,SUPER TALENT DuraDrive AT7 FTM256MU2P,https://kakaku.com/item/K0000968789/,256.0,550.0,340.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,11180
795,Colorful SL500 720G,https://kakaku.com/item/K0001108743/,720.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,11286
796,トランセンド SSD420 TS128GSSD420K,https://kakaku.com/item/K0001056420/,128.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,11384
797,Silicon Power SP120GBSS3S70S25 [シャンパンゴールド],https://kakaku.com/item/K0000637222/,120.0,557.0,507.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,11588
798,ADATA XPG SX950U ASX950USS-480GT-C,https://kakaku.com/item/K0001084350/,480.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,11675
799,PNY PHANTOM-1 SSD7CSPTM1-240-RB,https://kakaku.com/item/K0000956755/,240.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,11705
800,WESTERN DIGITAL My Passport SSD WDBK3E2560PSL-WESN,https://kakaku.com/item/K0000974153/,256.0,,,,USB,,,11720
801,IODATA SDPX-USC240SB [シルバー],https://kakaku.com/item/K0000982649/,240.0,,,,USB,,,11800
802,サムスン T1 MU-PS250B/IT,https://kakaku.com/item/K0000736865/,250.0,450.0,450.0,,USB,3DV-NAND,9.2mm,11880
803,ADATA Ultimate SU630 ASU630SS-960GQ-T NTT-X Store限定モデル,https://kakaku.com/item/K0001198803/,960.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,3DQLC,7mm,11980
804,エレコム ESD-EF0500GNV [ネイビー],https://kakaku.com/item/K0001188706/,500.0,430.0,410.0,,USB,,,11990
805,addlink S20 ad1TBS20S3S,https://kakaku.com/item/K0001217881/,1000.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,12480
806,トランセンド JetDrive 850 TS240GJDM850,https://kakaku.com/item/K0001104676/,240.0,1600.0,700.0,,PCI-Express,3DNAND,0.8mm,12585
807,キングストン SSDNow V300 Drive SV300S37A/240G,https://kakaku.com/item/K0000483310/,240.0,450.0,450.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,12660
808,バッファロー SSD-PUS240U3-B [ブラック],https://kakaku.com/item/K0000919510/,240.0,,,,USB,,,12713
809,グリーンハウス GH-SSDU3B240,https://kakaku.com/item/K0000931279/,240.0,400.0,400.0,,USB,TLC,,12780
810,トランセンド JetDrive 820 TS240GJDM820,https://kakaku.com/item/K0000999661/,240.0,950.0,550.0,,PCI-Express,3DTLC,0.8mm,12800
811,バッファロー SSD-PL960U3-BK,https://kakaku.com/item/K0001003681/,960.0,340.0,320.0,,USB,,,12800
812,グリーンハウス GH-SSDS25A960,https://kakaku.com/item/K0001136535/,960.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,12830
813,Colorful SL500 960G,https://kakaku.com/item/K0001051226/,960.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,12900
814,KingSpec P3-512,https://kakaku.com/item/K0001023356/,512.0,570.0,,2.5インチ,SerialATA6Gb/s,,7mm,12940
815,CFD CSSD-S6O480NCG3V,https://kakaku.com/item/K0001031964/,480.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,12948
816,レキサーメディア Professional SL100 Pro LSL100P-500RBJP [ブラック],https://kakaku.com/item/K0001211861/,500.0,950.0,900.0,,USB,,,12980
817,レキサーメディア Professional Workflow DD256 LRWDD256CRBJP,https://kakaku.com/item/K0000847760/,256.0,450.0,245.0,,USB,,,12980
818,SUPER TALENT USB3.1 Portable RAIDDrive FUW480UCU0,https://kakaku.com/item/K0000896518/,480.0,750.0,700.0,,USB,TLC,,12980
819,WESTERN DIGITAL WD Blue WDS250G1B0B,https://kakaku.com/item/K0000918978/,250.0,540.0,500.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.23mm,12980
820,ロジテック 【直販モデル】 LMD-PBR05UCBK [ブラック],https://kakaku.com/item/K0001054518/,500.0,,,2.5インチ,USB,,,13090
821,エレコム ESD-EG0500GBUR [ブルー],https://kakaku.com/item/K0001218917/,500.0,430.0,400.0,,USB,,,13170
822,WESTERN DIGITAL My Passport SSD WDBK3E5120PSL-WESN,https://kakaku.com/item/K0000974154/,512.0,,,,USB,,,13246
823,KingFast F6 PRO 2710DCS23-480,https://kakaku.com/item/K0001051713/,480.0,560.0,480.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,13398
824,WESTERN DIGITAL WD Blue SN550 NVMe WDS100T2B0C,https://kakaku.com/item/K0001220483/,1000.0,2400.0,1950.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,13480
825,Silicon Power Slim S80 SP240GBSS3S80S25JA,https://kakaku.com/item/K0000739510/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,7mm,13593
826,ADATA XPG GAMMIX S11 Pro AGAMMIXS11P-512GT-C,https://kakaku.com/item/K0001136691/,512.0,3500.0,2350.0,M.2(Type2280),PCI-Express,3DTLC,6.1mm,13600
827,プリンストン PHD-PS480GU,https://kakaku.com/item/K0001186880/,480.0,1000.0,900.0,,USB,3DTLCNAND,,13624
828,Silicon Power SP120GBTSDT11013 [シルバー],https://kakaku.com/item/K0000602831/,120.0,380.0,340.0,,,,,13824
829,ADATA SC680 ASC680-960GU32G2-CBK [ブラック],https://kakaku.com/item/K0001193826/,960.0,530.0,460.0,,USB,3DNAND,,13950
830,ADATA SC680 ASC680-960GU32G2-CBL [ブルー],https://kakaku.com/item/K0001197251/,960.0,530.0,460.0,,USB,3DNAND,,13978
831,トランセンド TS1TMTS830S,https://kakaku.com/item/K0001133998/,1000.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,3.58mm,13980
832,トランセンド TS256GSJM500,https://kakaku.com/item/K0000712144/,256.0,,,,Thunderbolt/USB,,,14112
833,バッファロー SSD-PUS240U3-S [シルバー],https://kakaku.com/item/K0000919513/,240.0,,,,USB,,,14115
834,PLEXTOR M9PeGN PX-512M9PeGN,https://kakaku.com/item/K0001024380/,512.0,3200.0,2000.0,M.2(Type2280),PCI-Express,BiCS33DTLC,2.3mm,14239
835,トランセンド StoreJet 600 TS480GSJM600 [スペースグレー],https://kakaku.com/item/K0001104675/,480.0,500.0,450.0,,USB,3DNAND,,14239
836,トランセンド TS1TMTS832S,https://kakaku.com/item/K0001211727/,1000.0,560.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,2.23mm,14480
837,パナソニック RP-SUD256P3 [シルバー],https://kakaku.com/item/K0000934827/,256.0,400.0,400.0,,USB,TLC,,14583
838,PLEXTOR M8Se PX-128M8SeY,https://kakaku.com/item/K0000972283/,128.0,1850.0,570.0,,PCI-Express,TLC,22.39mm,14778
839,トランセンド JetDrive 725 TS240GJDM725,https://kakaku.com/item/K0000680358/,240.0,570.0,460.0,,SerialATA6Gb/s,MLC,,14980
840,ADATA Ultimate SU800 ASU800SS-1TT-C,https://kakaku.com/item/K0000903570/,1000.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,15080
841,エレコム ESD-EJ1000GWH [ホワイト],https://kakaku.com/item/K0001214599/,1000.0,400.0,320.0,,USB,,,15480
842,バッファロー SSD-PGM960U3-G [ゴールド],https://kakaku.com/item/K0001205124/,960.0,530.0,,,USB,,,15569
843,グリーンハウス GH-SSDTB3A240,https://kakaku.com/item/K0001096011/,240.0,1400.0,750.0,2.5インチ,,TLC,,15710
844,Silicon Power Bolt B80 SP240GBPSDB80SCS [シルバー],https://kakaku.com/item/K0001034102/,240.0,500.0,450.0,,USB,,,15800
845,バッファロー SSD-PGM960U3-L [ブルー],https://kakaku.com/item/K0001205123/,960.0,530.0,,,USB,,,15873
846,バッファロー SSD-PGM960U3-W [ホワイト],https://kakaku.com/item/K0001205121/,960.0,530.0,,,USB,,,15873
847,トランセンド JetDrive 420 TS480GJDM420,https://kakaku.com/item/K0000690811/,480.0,570.0,470.0,,SerialATA6Gb/s,同期型MLC,,15980
848,キングストン A2000 SSD SA2000M8/500G,https://kakaku.com/item/K0001180670/,500.0,2200.0,2000.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,16280
849,エレコム LimitEx series ESD-EB0480GBK [ブラック],https://kakaku.com/item/K0000955319/,480.0,430.0,430.0,,USB,TLC,,16296
850,ロジテック 【直販モデル】 LMD-PBL960U3BK [ブラック],https://kakaku.com/item/K0001193755/,960.0,,,,USB,,,16720
851,Team T-FORCE CARDEA M.2 TM8FP2480G0C110 [Red],https://kakaku.com/item/K0000952009/,480.0,2650.0,1450.0,M.2(Type2280),PCI-Express,,23.4mm,17073
852,SUPER TALENT SATA Mini 2 PCIe DX1 FMT256JCRM,https://kakaku.com/item/K0000857259/,256.0,500.0,280.0,,SerialATA6Gb/s,MLC,3.5mm,17130
853,グリーンハウス GH-SSD32E240,https://kakaku.com/item/K0000827665/,240.0,520.0,400.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,17280
854,エレコム ESD-EC0960GWH [ホワイト],https://kakaku.com/item/K0001152657/,960.0,410.0,400.0,,USB,TLC,,17287
855,ADATA XPG GAMMIX S11 AGAMMIXS11-480GT-C,https://kakaku.com/item/K0001069561/,480.0,3200.0,1700.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,17295
856,Team T-FORCE DELTA RGB SSD T253TR500G3C313 [ブラック],https://kakaku.com/item/K0001064447/,500.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,,9.5mm,17300
857,トランセンド MTS950 TS256GMTS950T,https://kakaku.com/item/K0001056412/,256.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,17315
858,トランセンド SSD450 TS256GSSD450K,https://kakaku.com/item/K0001056416/,256.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,17315
859,PLEXTOR M8Se(G) PX-512M8SeG,https://kakaku.com/item/K0000989363/,512.0,2450.0,1000.0,M.2(Type2280),PCI-Express,TLC,4.7mm,17337
